age,comprehension,production,is_norming,birth_order,caregiver_education,race,sex,monolingual
30,126,83,1,3,High School,White,1,1
18,269,114,0,1,High School,Black,1,1
18,250,50,0,3,College,Asian,0,0
36,209,115,0,3,Some College,Black,0,0
36,127,135,0,4,College,Other,0,0
30,229,149,1,4,Some College,Asian,0,0
36,288,149,1,3,Graduate,Asian,0,0
30,163,124,1,1,College,Asian,1,0
36,209,85,1,3,Some College,Black,0,0
30,108,102,1,2,Graduate,Asian,1,0
36,282,121,1,1,High School,Black,0,0
18,176,90,1,1,College,Other,1,0
36,227,61,1,4,College,Black,0,0
24,244,63,0,2,High School,White,0,0
24,121,64,1,4,College,White,1,0
24,193,73,1,3,Some College,White,0,0
30,282,111,0,3,Some College,Asian,1,1
30,139,77,1,2,Graduate,Asian,1,0
18,258,132,1,4,High School,Asian,0,0
30,260,100,1,3,Graduate,Black,1,0
36,254,142,0,3,Some College,White,0,1
24,269,94,1,2,High School,Black,1,0
36,141,70,0,1,Graduate,Black,0,1
36,262,51,0,3,Some College,White,0,0
18,174,139,1,2,Some College,Black,1,0
18,135,38,0,3,College,Asian,0,0
36,242,45,0,3,High School,Asian,1,0
36,242,144,1,2,College,Black,1,1
18,160,65,0,2,Graduate,Asian,1,0
18,255,127,0,3,Some College,Asian,0,0
36,275,88,0,4,High School,White,0,1
24,103,39,0,4,Graduate,Black,0,1
24,256,144,0,2,Graduate,Asian,1,1
18,135,48,0,3,College,White,0,0
30,199,61,1,3,Graduate,Other,1,1
30,225,57,0,2,College,Asian,0,0
36,115,131,1,4,College,Black,0,1
18,282,75,0,4,High School,Asian,0,1
36,125,118,1,4,College,Other,0,1
36,122,42,0,4,Some College,Asian,0,0
36,271,50,0,4,High School,Other,0,0
24,163,32,0,4,College,White,0,1
30,113,84,1,2,Graduate,Black,1,0
18,129,60,0,1,Graduate,Asian,0,1
24,183,82,1,2,Graduate,Black,1,1
30,225,48,0,2,College,White,1,0
18,221,63,0,3,High School,Black,1,1
24,205,24,0,2,High School,White,1,0
18,211,92,0,1,High School,White,1,0
30,259,47,0,4,Some College,White,1,1
24,151,87,0,3,Graduate,Asian,0,0
18,263,106,1,1,Graduate,Asian,0,0
24,238,29,0,2,High School,Black,0,0
18,106,134,0,2,College,Other,1,0
24,231,53,1,2,Graduate,Asian,1,1
18,144,94,1,1,Graduate,Other,0,1
30,217,44,1,3,Some College,Asian,0,0
36,148,96,1,2,High School,White,1,0
36,295,115,0,4,College,White,1,1
30,134,88,0,2,Graduate,White,0,0
36,141,68,1,1,Graduate,Other,0,1
36,299,11,1,1,Graduate,Black,1,0
30,260,26,1,3,High School,Asian,1,1
30,233,35,1,4,College,White,0,0
36,131,134,1,2,College,Other,0,1
30,276,42,1,4,College,Asian,1,1
30,164,121,0,2,Graduate,Asian,1,0
18,151,55,1,4,High School,White,1,0
30,267,40,1,3,High School,White,0,0
24,160,106,0,1,Some College,Black,1,1
18,247,63,0,3,Graduate,Black,1,1
30,282,141,0,2,College,Asian,1,0
24,216,38,0,2,Some College,Black,0,1
36,215,133,0,2,Some College,Other,0,0
36,297,118,1,1,College,Black,0,0
18,202,95,0,4,Graduate,Black,0,0
36,157,87,0,1,Some College,Other,1,0
24,253,142,1,3,Graduate,White,0,0
24,238,32,1,4,Some College,Black,0,1
24,261,130,1,2,Some College,Black,0,0
36,135,148,0,1,Graduate,White,0,0
24,124,106,1,1,Some College,Other,1,1
30,121,120,1,4,High School,Other,0,1
36,124,51,1,2,Graduate,White,0,0
24,137,85,0,3,High School,Asian,0,1
30,220,132,1,1,Graduate,White,1,1
36,263,35,1,2,Some College,Other,0,1
36,230,104,1,4,College,Other,0,1
24,200,38,0,4,Some College,Asian,1,1
18,156,86,1,2,High School,Other,1,1
18,106,12,0,3,High School,Black,0,1
24,104,12,1,1,High School,Asian,1,0
18,165,102,1,1,Some College,Black,1,0
36,129,98,1,3,College,Asian,1,1
18,100,84,1,3,High School,White,0,0
36,101,150,0,3,Graduate,Black,0,1
24,176,126,0,1,College,White,1,1
18,174,54,0,3,High School,Asian,0,0
30,133,132,0,3,College,White,1,1
24,272,136,1,3,Some College,Asian,1,0
30,187,144,0,3,College,Asian,1,1
18,230,49,1,3,College,Asian,0,0
18,209,80,0,4,Some College,Other,1,0
18,125,17,1,2,Some College,Asian,0,1
24,155,40,0,1,High School,Other,1,1
24,211,87,1,2,Graduate,Other,0,0
24,164,42,1,1,High School,Other,0,1
24,217,121,1,2,College,Black,1,0
24,278,55,0,1,Some College,Black,1,0
30,247,99,1,1,Graduate,Black,0,1
30,188,16,0,3,College,White,0,0
30,258,50,1,3,Some College,Asian,0,0
36,141,75,0,4,College,Other,0,0
30,231,16,0,4,High School,Asian,1,1
30,298,20,0,2,High School,Asian,1,1
18,228,37,1,2,High School,Black,0,1
24,146,75,0,3,Some College,Other,0,1
24,253,146,1,3,Some College,White,0,0
24,247,42,0,4,Some College,Other,1,0
24,220,17,0,2,Some College,White,0,1
24,145,49,1,4,Some College,Asian,0,1
18,191,75,1,4,Some College,Asian,0,1
24,224,52,1,1,Some College,Asian,0,0
18,160,61,1,3,College,Other,0,0
18,133,104,0,1,High School,Asian,0,0
18,237,29,0,3,College,Asian,0,0
36,200,77,0,2,Some College,Asian,0,0
24,162,15,0,3,Some College,Black,0,0
18,297,96,0,2,High School,Asian,1,0
36,278,48,1,2,Some College,Black,1,0
18,155,10,1,1,Graduate,Black,1,1
24,223,142,0,1,College,Black,1,0
36,265,70,0,2,College,Asian,0,0
24,134,24,1,4,High School,Black,1,0
18,205,100,0,1,High School,Black,0,1
18,290,32,1,1,College,Black,0,0
24,107,63,0,2,College,Asian,0,0
24,166,93,1,2,Some College,Asian,0,1
18,254,117,1,1,Some College,White,1,1
18,195,54,0,2,Graduate,Black,1,1
18,212,53,0,2,High School,Other,1,1
30,194,88,1,2,College,Other,1,1
24,244,18,1,2,College,White,0,1
24,211,21,1,3,College,Other,0,0
24,154,118,1,2,Some College,Black,0,0
30,201,146,1,2,College,Black,1,1
18,198,50,1,1,Graduate,Asian,0,0
18,235,135,0,1,Some College,Other,1,0
24,172,90,1,2,Graduate,Black,0,0
24,133,81,0,1,College,Asian,0,0
36,206,141,1,4,College,Asian,1,1
30,238,11,1,3,High School,White,0,1
18,191,145,0,2,Some College,Other,0,0
36,276,66,0,3,College,Other,1,0
36,257,107,1,3,High School,Black,1,1
24,211,144,0,2,Some College,Other,1,0
30,121,149,0,2,Some College,White,0,1
30,236,36,0,3,Graduate,Other,1,1
30,110,137,1,2,High School,Black,1,1
18,142,27,0,4,Graduate,Black,1,1
18,116,51,1,1,High School,White,1,1
30,228,125,1,2,Graduate,Asian,1,1
36,236,21,0,3,College,White,0,0
24,175,118,1,3,Graduate,Black,0,0
24,286,108,0,3,High School,Asian,0,0
36,232,86,1,3,Graduate,White,0,0
24,152,63,0,4,Graduate,White,0,1
36,233,113,1,3,College,Black,1,1
24,202,93,1,3,Graduate,Asian,1,1
36,117,44,0,2,College,White,0,0
24,276,41,0,3,High School,White,0,0
18,261,53,0,2,High School,Black,0,0
24,269,103,1,3,High School,Asian,0,0
36,237,26,0,3,College,Asian,1,1
36,229,87,1,3,Some College,Other,1,1
24,275,127,1,4,College,White,1,0
30,289,73,1,2,Some College,White,0,1
18,260,148,1,4,Graduate,Asian,1,0
36,112,41,1,2,Some College,Asian,0,1
36,180,97,1,3,Graduate,Other,0,1
30,154,16,1,1,High School,Black,0,0
36,108,116,1,3,Graduate,Other,0,0
24,291,110,1,1,Some College,Other,1,0
30,107,127,0,2,Graduate,Asian,0,0
24,136,21,0,3,Some College,Other,0,1
24,170,81,1,1,Some College,Asian,1,1
24,245,13,1,3,College,Asian,1,1
24,190,95,1,4,Some College,Asian,1,1
30,181,88,1,1,College,Other,1,1
30,168,14,0,1,Graduate,Asian,0,1
18,287,83,0,4,Some College,White,0,0
30,295,25,0,1,College,Black,1,1
30,233,150,0,1,High School,White,1,1
24,239,82,1,3,College,Black,1,1
24,251,121,0,1,Some College,Asian,1,0
18,177,74,1,4,Some College,Black,1,1
30,122,83,1,4,High School,Other,0,1
36,230,58,0,4,College,Asian,1,1
24,298,143,0,1,College,White,0,0
36,193,99,0,3,High School,Asian,0,1
36,146,140,0,1,High School,Asian,0,1
30,287,74,0,1,High School,White,1,0
30,130,111,0,2,Some College,Black,1,1
36,216,107,1,1,Graduate,Asian,0,0
18,282,32,1,1,Graduate,White,0,0
30,131,36,1,3,Graduate,Other,0,1
30,197,71,0,1,High School,Asian,0,1
30,215,149,1,3,Some College,White,0,1
18,287,97,1,1,College,Asian,0,0
30,107,109,1,1,Graduate,White,1,1
36,195,16,1,4,High School,Asian,0,1
24,277,21,1,1,High School,Other,0,0
30,140,35,0,1,College,Asian,0,0
18,203,95,0,1,Graduate,Black,1,0
24,195,43,1,3,Some College,Black,1,1
24,188,11,1,1,College,White,1,0
18,299,66,0,2,High School,Other,1,0
30,295,121,0,1,College,White,1,0
36,187,111,1,4,Graduate,Asian,0,1
24,268,24,0,1,Some College,Black,0,1
30,105,138,1,2,High School,Other,1,1
30,165,101,0,4,Graduate,White,1,1
30,123,24,1,1,High School,White,1,0
36,117,98,0,4,Some College,Black,1,1
18,290,35,1,1,Graduate,Other,1,0
36,121,118,1,1,Some College,Other,0,1
18,285,24,0,4,Graduate,Other,1,0
18,136,118,0,3,Graduate,Asian,1,0
36,153,80,1,2,Graduate,Black,1,1
36,183,36,1,1,Graduate,White,1,0
18,111,103,0,2,Some College,White,1,0
18,219,144,0,3,Some College,White,1,1
24,136,123,1,4,High School,White,1,0
30,262,119,0,1,Some College,Other,0,0
30,167,120,0,1,College,Asian,0,1
24,155,139,1,4,High School,Asian,1,1
18,111,14,0,3,Graduate,Asian,0,0
24,270,87,0,2,College,White,1,0
30,273,142,0,3,Some College,White,0,0
24,100,93,0,2,Some College,White,0,0
36,287,122,0,4,Graduate,Other,1,1
24,272,93,1,4,High School,White,0,0
24,225,113,0,2,Graduate,Black,1,1
30,189,102,1,2,High School,Black,0,1
24,252,89,0,4,Graduate,Asian,0,0
18,263,145,1,2,Some College,Asian,1,0
30,205,66,1,1,Some College,White,0,1
36,127,109,0,4,Graduate,White,0,1
30,200,147,1,3,Graduate,Other,0,1
18,137,139,1,1,High School,Asian,1,1
36,146,82,0,4,Some College,Asian,0,1
18,178,21,0,3,Graduate,White,1,0
30,185,28,0,3,Graduate,Other,1,0
30,196,35,0,4,Some College,White,1,1
30,174,80,1,4,College,Black,1,1
36,190,45,0,1,High School,White,1,1
36,262,46,0,2,Some College,Asian,0,1
18,142,90,0,4,High School,White,0,0
36,185,112,0,1,Graduate,Other,1,0
30,191,145,1,2,High School,White,0,1
36,278,146,0,2,High School,White,0,0
36,234,98,0,4,Some College,Asian,0,1
36,110,51,0,2,College,White,0,0
18,120,22,0,3,High School,Asian,1,1
36,228,74,0,2,College,Other,0,1
30,249,21,0,4,Some College,Black,0,1
24,131,92,0,2,High School,White,1,0
24,234,130,0,1,Graduate,White,1,0
30,170,126,1,3,College,White,1,0
36,166,17,1,3,High School,Black,0,0
24,192,17,1,4,High School,White,0,0
24,102,142,0,4,Graduate,Asian,1,0
18,276,30,0,3,Graduate,Other,0,0
30,264,136,0,4,High School,White,1,1
18,182,102,0,1,Graduate,Black,1,1
30,138,110,0,1,Some College,Black,0,0
30,255,35,1,3,College,Other,0,1
36,199,144,0,1,Graduate,Black,1,0
36,159,79,0,4,High School,Black,0,0
18,287,133,0,4,Some College,Other,1,0
36,166,14,0,4,Graduate,Other,1,0
30,124,19,1,3,Some College,Other,1,1
30,122,28,0,1,High School,Asian,1,0
36,249,58,1,4,Some College,Other,0,1
30,139,145,0,3,Graduate,White,0,1
24,134,59,1,2,Graduate,Other,0,0
30,241,91,0,2,Graduate,Asian,1,1
24,138,40,1,3,High School,Asian,1,0
36,154,49,0,2,High School,White,1,0
36,248,47,1,3,High School,Other,0,0
18,171,63,0,4,High School,Other,1,0
18,256,66,1,2,High School,Asian,1,0
30,262,55,1,1,Graduate,Other,0,1
24,265,16,1,2,Some College,Black,0,1
18,279,87,0,4,College,White,1,0
24,112,114,0,4,High School,Black,1,1
18,255,80,1,4,Graduate,White,1,1
24,241,145,0,4,Graduate,Black,1,1
30,243,29,0,4,College,White,0,1
24,234,68,0,2,Graduate,White,1,0
36,126,145,0,2,Some College,Other,1,1
24,290,97,0,3,College,Black,0,1
24,108,135,0,2,College,White,1,1
30,145,138,1,4,Some College,Other,1,0
18,101,122,1,3,High School,Other,1,0
30,275,20,0,4,Graduate,Black,1,1
18,240,86,0,2,High School,Black,1,1
24,249,97,1,3,College,Other,0,1
18,120,96,1,2,High School,Black,1,1
30,213,79,0,4,Some College,Other,1,1
18,116,55,0,2,Graduate,Other,0,0
36,228,102,1,3,High School,Black,0,1
18,169,66,0,4,Graduate,Asian,1,0
18,123,90,1,2,High School,Asian,0,1
30,106,83,1,3,Graduate,White,0,0
18,186,128,1,3,Graduate,Black,0,1
30,276,28,0,1,High School,Black,1,1
18,137,132,0,3,Graduate,White,0,1
36,284,98,0,1,High School,Asian,1,1
18,181,123,0,1,Some College,Asian,1,0
24,108,102,0,3,Some College,Black,0,0
30,201,82,1,2,Graduate,Other,0,1
