age,sex,form,comprehension,production,is_norming,birth_order,caregiver_education,race,monolingual,ethnicity
18,1,WG,202.79,47.27,0,4,Graduate,White,1,Non-Hispanic
20,0,WG,300.11,130.07,1,3,Graduate,Asian,0,Non-Hispanic
16,1,WS,301.92,37.75,0,2,High School,Other,1,Hispanic
20,1,WS,145.21,79.13,1,3,High School,Other,1,Hispanic
18,0,WS,238.38,81.59,0,1,Graduate,Asian,0,Hispanic
17,0,WG,205.22,22.48,1,2,Graduate,Black,1,Hispanic
18,1,WG,237.24,110.55,0,2,Some College,Black,1,Non-Hispanic
21,0,WG,182.37,60.25,1,3,High School,Other,0,Non-Hispanic
24,1,WS,267.22,67.33,0,3,Graduate,Other,1,Hispanic
19,1,WG,146.4,19.64,1,2,Some College,Asian,1,Hispanic
23,0,WG,165.91,56.61,0,3,Some College,White,0,Non-Hispanic
22,0,WG,189.59,36.39,0,4,Some College,Black,1,Non-Hispanic
17,0,WG,166.19,147.46,0,4,Some College,Other,0,Hispanic
21,0,WG,172.41,131.27,0,1,College,White,0,Hispanic
16,0,WS,227.67,103.11,0,3,College,Asian,0,Non-Hispanic
15,0,WG,260.54,131.03,0,3,Graduate,Asian,1,Non-Hispanic
18,1,WG,243.78,92.27,0,3,Graduate,Black,1,Non-Hispanic
19,0,WS,163.75,151.83,0,3,Some College,Asian,0,Hispanic
19,1,WS,136.37,92.62,1,3,Some College,Black,0,Non-Hispanic
18,1,WG,214.85,19.31,1,2,Graduate,Black,1,Non-Hispanic
22,1,WS,277.2,81.72,1,4,Graduate,Black,1,Non-Hispanic
21,1,WS,219.66,97.39,0,2,Some College,Other,0,Non-Hispanic
22,1,WS,295.12,60.67,1,4,Graduate,White,1,Non-Hispanic
18,0,WS,230.36,73.58,0,3,Graduate,Asian,0,Non-Hispanic
20,1,WG,190.14,145.08,0,3,Some College,White,1,Non-Hispanic
16,0,WG,301.92,96.28,0,1,College,Black,0,Non-Hispanic
17,1,WG,303.41,84.05,0,4,High School,Black,0,Non-Hispanic
17,0,WS,193.02,83.35,1,4,High School,White,1,Non-Hispanic
21,1,WS,212.34,55.2,0,3,High School,Asian,1,Non-Hispanic
18,1,WG,145.05,75.43,1,3,Some College,White,0,Hispanic
18,1,WS,154.11,152.47,1,1,High School,White,1,Non-Hispanic
18,0,WS,107.37,95.58,1,1,Graduate,Asian,0,Non-Hispanic
13,0,WS,254.83,110.55,0,2,Graduate,White,0,Non-Hispanic
22,1,WS,210.98,58.59,1,4,College,White,0,Non-Hispanic
17,0,WS,225.02,97.35,0,4,Graduate,Asian,0,Hispanic
18,1,WG,300.84,53.3,0,1,Some College,Black,1,Hispanic
17,0,WG,129.25,107.5,1,2,Graduate,Other,1,Hispanic
16,0,WS,124.85,89.24,0,3,Graduate,Other,1,Non-Hispanic
15,0,WG,220.5,120,1,3,Some College,Asian,1,Hispanic
22,1,WS,309.75,70.45,0,2,Some College,Black,0,Non-Hispanic
18,0,WG,236.39,117.59,1,3,High School,White,0,Hispanic
20,0,WG,231.09,139.06,0,4,Graduate,White,1,Non-Hispanic
18,0,WS,153.33,75.55,0,2,Some College,White,0,Non-Hispanic
21,1,WG,186.61,131.37,1,4,Some College,White,1,Hispanic
18,0,WG,150.26,91.51,1,3,High School,White,1,Hispanic
19,1,WG,204.28,76.57,0,1,Graduate,Black,0,Hispanic
18,1,WS,182.83,78.3,1,3,Some College,Asian,0,Hispanic
23,1,WG,218.32,98.79,1,4,High School,Asian,1,Non-Hispanic
22,1,WG,274.05,129.63,1,4,College,Other,0,Hispanic
23,1,WG,236.64,88.99,1,1,College,Other,0,Non-Hispanic
23,0,WS,179.87,77.58,1,2,High School,Other,1,Hispanic
23,1,WG,125.58,64.95,0,1,Some College,Black,0,Non-Hispanic
18,1,WS,192.07,112.44,1,3,High School,White,0,Non-Hispanic
23,1,WG,245.67,20,1,1,High School,White,1,Non-Hispanic
20,0,WS,205.98,126.98,1,2,High School,Black,0,Hispanic
20,1,WS,141.8,139.88,1,1,Graduate,Black,0,Hispanic
15,0,WG,235.38,40.92,1,4,College,White,0,Hispanic
17,1,WS,210.35,133.01,1,3,Some College,Other,1,Hispanic
19,0,WG,152.82,108.88,0,2,Graduate,White,0,Non-Hispanic
18,0,WG,126.38,21.59,1,1,Some College,Black,0,Hispanic
20,0,WG,126.02,68.01,1,3,Graduate,Asian,0,Hispanic
19,1,WG,211.46,48.67,0,4,Graduate,White,1,Non-Hispanic
13,0,WG,145.97,68.65,0,3,Graduate,Asian,1,Non-Hispanic
17,1,WG,130.48,118.09,1,4,High School,Other,1,Non-Hispanic
21,0,WS,270.32,150.22,1,3,High School,Asian,1,Non-Hispanic
18,0,WS,153.39,143.59,0,3,Some College,Other,1,Non-Hispanic
15,1,WS,259.68,141.61,1,4,College,White,0,Non-Hispanic
19,1,WG,190.62,114.77,1,3,Graduate,Asian,1,Hispanic
21,1,WS,244.31,140.19,1,2,College,Other,0,Non-Hispanic
15,0,WS,125.54,45.02,1,3,Some College,White,0,Non-Hispanic
19,0,WS,264.7,88.8,0,4,College,Asian,0,Hispanic
20,1,WG,282.16,22.1,0,2,College,Other,1,Hispanic
19,1,WG,284.7,140.82,0,1,High School,Other,0,Hispanic
18,0,WG,190.49,83.66,0,1,College,Other,0,Hispanic
20,1,WS,147.78,100.87,1,3,Graduate,Other,1,Hispanic
24,1,WG,162.75,101.05,1,4,College,Other,1,Non-Hispanic
25,1,WS,192.38,21.43,1,3,High School,White,1,Hispanic
19,1,WS,122.41,64.65,1,1,High School,Black,0,Non-Hispanic
19,1,WS,192.43,29.66,1,1,Graduate,White,1,Hispanic
17,0,WG,114.13,103.42,1,2,High School,Black,1,Non-Hispanic
13,1,WS,134.71,31.03,0,1,Some College,Black,1,Non-Hispanic
17,0,WG,258.13,140.42,1,3,High School,Black,1,Hispanic
18,1,WG,167.1,78.46,0,1,College,Asian,0,Hispanic
20,1,WS,113.84,110.9,0,2,High School,Black,0,Non-Hispanic
22,1,WG,152.76,96.46,0,2,High School,Asian,0,Non-Hispanic
22,1,WG,193.77,144.46,0,2,Graduate,White,0,Non-Hispanic
18,1,WS,301.2,57.52,1,3,Some College,Asian,0,Hispanic
19,0,WG,189.77,52.85,0,3,College,Other,1,Hispanic
22,1,WS,111.25,148.75,0,1,College,Asian,1,Hispanic
19,0,WG,238.76,71.84,0,4,College,Asian,0,Non-Hispanic
25,1,WS,130.32,125.39,1,3,Some College,Black,0,Hispanic
17,0,WS,286.03,121.36,0,4,Some College,Other,0,Hispanic
18,0,WS,214.44,35.63,1,2,College,Black,0,Non-Hispanic
22,1,WG,182.82,116.49,0,1,Some College,Other,0,Hispanic
20,0,WS,130.92,122.95,1,3,Some College,Asian,1,Hispanic
21,1,WG,182.67,44.4,1,4,College,Other,1,Hispanic
20,1,WS,195.96,133.98,1,3,Some College,Other,0,Non-Hispanic
21,1,WS,187.61,31.37,0,4,College,Black,1,Hispanic
22,0,WS,261.69,41.46,1,2,College,White,0,Non-Hispanic
21,0,WS,259.26,64.18,0,3,Some College,Other,0,Non-Hispanic
24,1,WG,147.92,95.15,0,1,Some College,Asian,1,Non-Hispanic
17,0,WS,178.15,91.43,1,4,High School,Asian,1,Non-Hispanic
19,1,WS,144.27,92.56,0,1,Graduate,Other,1,Non-Hispanic
15,0,WS,294.6,33.06,0,4,Graduate,Black,1,Non-Hispanic
17,0,WS,195.13,107.42,0,1,Some College,Black,0,Hispanic
18,0,WS,181.32,54.55,1,3,High School,Other,1,Non-Hispanic
19,1,WS,143.64,114.79,1,3,Graduate,White,0,Non-Hispanic
18,1,WG,237,38.4,0,1,Graduate,White,1,Hispanic
19,1,WG,208.74,127.84,1,4,Graduate,Asian,0,Non-Hispanic
20,0,WS,287.09,103.06,0,2,High School,Other,0,Non-Hispanic
20,1,WS,199.93,146.96,1,2,Graduate,Black,0,Non-Hispanic
23,0,WS,224.97,117.65,1,4,College,Other,0,Hispanic
19,1,WS,143.69,33.81,1,1,College,Black,1,Non-Hispanic
18,0,WG,120.45,109.63,0,3,College,Black,1,Non-Hispanic
18,1,WS,303.81,17.29,0,4,Some College,Asian,1,Hispanic
21,0,WG,243.38,141.25,1,2,High School,Asian,1,Non-Hispanic
15,1,WS,140.4,61.44,0,3,Graduate,Asian,0,Hispanic
22,1,WG,178.86,58.51,0,1,College,White,1,Hispanic
21,1,WG,133.71,65.42,1,2,College,Other,1,Non-Hispanic
28,1,WG,300.94,88.36,0,2,High School,Other,1,Non-Hispanic
16,1,WG,140.06,77.83,1,1,Graduate,Black,1,Hispanic
20,0,WS,160.07,19.05,1,1,Graduate,Other,0,Non-Hispanic
22,1,WS,278.24,104.74,1,4,Graduate,White,0,Non-Hispanic
21,1,WG,217.65,27.39,0,1,College,Other,1,Non-Hispanic
17,0,WG,298.12,90.42,0,3,Graduate,Other,1,Hispanic
19,1,WG,149.28,124.57,0,3,Graduate,White,1,Hispanic
21,0,WS,150.32,67.22,0,4,Some College,Other,0,Non-Hispanic
15,1,WS,297.54,83.53,1,3,Some College,Black,1,Hispanic
16,0,WG,213.66,19.1,0,1,Graduate,Other,0,Non-Hispanic
18,1,WG,209.78,90.27,0,1,High School,Other,1,Non-Hispanic
21,0,WG,207.16,96.11,1,4,High School,Other,1,Non-Hispanic
21,0,WG,136.4,32.27,0,1,College,Asian,0,Non-Hispanic
17,1,WG,126.61,124.17,0,4,High School,Black,1,Non-Hispanic
17,0,WS,119.98,56.32,1,3,Graduate,Other,0,Non-Hispanic
23,1,WS,213.59,59.96,1,4,College,Other,1,Hispanic
23,1,WG,215.73,69.04,1,3,Some College,Black,0,Non-Hispanic
18,0,WG,122.28,42.52,0,1,College,Black,1,Non-Hispanic
20,1,WG,247.8,113.88,1,3,High School,Other,0,Non-Hispanic
14,0,WS,266.1,66.73,0,3,College,White,1,Non-Hispanic
22,1,WG,165.84,68.5,1,3,Some College,Asian,0,Non-Hispanic
22,0,WG,125.52,104.35,1,2,College,White,0,Non-Hispanic
18,1,WG,195.12,120.47,0,2,High School,Other,0,Non-Hispanic
20,1,WG,282.24,65.15,1,4,Some College,White,1,Hispanic
21,0,WG,294.44,85.29,0,1,Some College,Other,0,Hispanic
17,0,WG,170.03,90.35,1,1,Graduate,Black,0,Non-Hispanic
20,1,WG,137.82,98.89,0,4,High School,Black,0,Hispanic
18,1,WG,303.8,105.28,0,1,Graduate,White,1,Hispanic
18,0,WG,225.36,32.57,0,1,High School,Asian,0,Hispanic
16,0,WG,146.77,83.18,1,4,High School,White,0,Non-Hispanic
19,0,WS,269.77,115.84,0,1,Graduate,White,1,Non-Hispanic
18,1,WS,221.97,143.38,1,3,High School,Black,0,Hispanic
20,0,WS,107.91,66.94,0,1,Some College,Black,1,Non-Hispanic
19,1,WG,222.74,106.84,1,2,Graduate,Asian,0,Non-Hispanic
17,0,WG,186.24,71.49,0,2,Some College,White,0,Hispanic
21,1,WG,113.71,37.42,0,3,High School,Black,1,Hispanic
15,0,WG,236.61,131.08,0,1,Graduate,Asian,0,Non-Hispanic
20,1,WS,231.76,72.86,0,1,Graduate,Black,0,Non-Hispanic
21,0,WG,274.21,79.14,0,1,Graduate,Asian,0,Non-Hispanic
15,0,WS,154.44,27.96,1,3,Graduate,White,0,Hispanic
17,1,WG,182.4,65.04,1,2,College,Other,0,Hispanic
21,1,WS,233.59,26.35,0,3,Graduate,Asian,1,Non-Hispanic
18,0,WS,153.36,136.57,1,2,College,Black,1,Hispanic
20,1,WS,176.91,46.95,1,2,High School,Other,1,Hispanic
22,1,WG,236.01,44.61,1,4,Graduate,White,0,Hispanic
17,0,WG,279.25,14.5,1,1,Some College,Other,0,Hispanic
17,0,WS,219.25,136.5,1,4,Some College,Black,0,Non-Hispanic
21,1,WS,209.51,65.31,1,2,College,White,0,Non-Hispanic
16,1,WS,161.01,21.81,1,1,Graduate,Black,0,Non-Hispanic
16,1,WS,179.79,117.68,1,1,College,White,1,Hispanic
17,1,WG,232.53,136.12,0,2,High School,White,0,Non-Hispanic
21,1,WG,296.52,60.31,1,3,College,Black,0,Hispanic
20,1,WS,129.13,62.08,1,2,College,Other,1,Non-Hispanic
20,1,WS,231.96,54.98,0,3,Graduate,Other,0,Hispanic
16,0,WS,221.84,130.23,1,4,Graduate,Asian,1,Non-Hispanic
19,1,WS,225.36,102.62,0,3,High School,Other,1,Non-Hispanic
17,0,WS,190.18,89.45,1,3,College,Asian,0,Non-Hispanic
22,1,WS,298.01,93.61,0,4,Graduate,Black,0,Non-Hispanic
20,1,WS,270.77,132.86,0,3,Graduate,White,1,Non-Hispanic
16,0,WS,245.87,78.25,1,1,High School,White,0,Hispanic
20,0,WS,302.93,60.95,1,2,High School,Asian,1,Hispanic
22,1,WS,202.13,17.68,0,1,Some College,Other,1,Non-Hispanic
19,0,WS,153.63,35.75,1,3,Graduate,Asian,1,Non-Hispanic
16,0,WS,240.68,134.12,0,1,High School,Other,0,Hispanic
18,1,WS,227.89,89.34,1,2,High School,White,0,Hispanic
18,0,WS,194.49,108.66,1,2,Graduate,Other,1,Non-Hispanic
21,1,WS,118.36,135.21,0,3,College,Black,1,Hispanic
18,0,WS,278.26,16.5,0,4,College,White,0,Non-Hispanic
18,1,WG,163.22,22.53,1,3,Graduate,Black,1,Hispanic
17,0,WS,209.12,125.41,0,2,High School,White,1,Non-Hispanic
22,1,WS,110.88,102.53,0,3,High School,White,1,Hispanic
24,1,WG,250.07,108.24,1,2,College,Black,0,Non-Hispanic
17,0,WG,165.14,71.43,1,3,College,Other,0,Hispanic
21,0,WG,176.34,150.23,1,4,High School,Black,0,Non-Hispanic
20,1,WS,283.98,154.99,1,3,College,Asian,1,Non-Hispanic
22,1,WG,269.97,101.58,0,3,Graduate,Other,1,Non-Hispanic
24,1,WS,244.94,118.17,1,3,Some College,Other,0,Hispanic
19,0,WS,196.69,46.79,1,4,Graduate,Asian,0,Non-Hispanic
21,1,WS,212.32,156.19,0,1,High School,Asian,1,Non-Hispanic
27,1,WS,280.32,19.99,0,1,Graduate,Other,1,Non-Hispanic
23,1,WS,271.45,53.87,0,1,College,Asian,1,Non-Hispanic
19,1,WG,210.35,33.61,1,1,Graduate,Asian,0,Hispanic
21,1,WG,148.51,70.31,1,2,College,White,0,Non-Hispanic
21,1,WS,217.44,26.27,1,3,High School,Other,1,Non-Hispanic
14,0,WG,216.14,135.76,1,3,High School,Other,0,Non-Hispanic
21,1,WS,153.34,90.2,0,3,High School,White,0,Non-Hispanic
17,0,WG,188.16,89.44,0,2,Graduate,Asian,1,Non-Hispanic
16,1,WS,149.17,142.9,1,4,High School,Asian,1,Hispanic
17,1,WG,150.72,70.23,1,4,Some College,Other,0,Non-Hispanic
17,0,WG,158.2,134.46,1,3,High School,Black,0,Non-Hispanic
20,0,WG,287.92,45.95,1,2,Some College,Black,0,Non-Hispanic
16,0,WS,196.76,140.17,0,1,High School,Black,0,Hispanic
22,1,WS,154.89,136.54,0,2,Some College,Black,1,Hispanic
20,1,WG,282.05,77.03,1,1,Graduate,White,0,Hispanic
15,0,WG,251.5,54,1,1,Graduate,Other,1,Hispanic
15,1,WG,200.59,32.56,0,2,Graduate,White,0,Hispanic
22,1,WG,171.98,100.59,0,2,Some College,Black,0,Hispanic
17,0,WS,263.08,17.39,1,1,High School,Other,1,Non-Hispanic
16,0,WS,243.92,130.28,0,2,College,Black,0,Non-Hispanic
20,0,WG,218.96,148.97,1,4,Graduate,Black,1,Non-Hispanic
19,0,WG,274.63,36.75,1,4,Graduate,Other,0,Non-Hispanic
19,0,WS,159.82,23.88,0,4,Some College,Black,1,Non-Hispanic
20,0,WG,215.07,44.05,1,3,Graduate,Asian,1,Hispanic
18,0,WG,109.31,28.54,0,1,Graduate,Other,1,Non-Hispanic
21,1,WS,257.72,36.43,1,4,Graduate,Asian,0,Non-Hispanic
21,0,WS,295.27,39.18,0,2,Some College,Other,1,Hispanic
18,0,WG,154.26,70.51,0,3,College,Black,0,Hispanic
19,1,WG,201.56,16.73,0,3,High School,Black,0,Non-Hispanic
18,0,WG,202.51,93.67,1,2,Graduate,Other,0,Non-Hispanic
22,1,WG,276.09,55.66,0,1,High School,Other,1,Hispanic
16,0,WG,155.77,60.18,1,2,Some College,Asian,1,Hispanic
20,0,WS,129.05,135.03,1,2,High School,Other,0,Non-Hispanic
18,0,WS,196.51,88.67,1,3,Graduate,White,0,Hispanic
21,1,WG,269.72,119.43,1,1,College,Asian,0,Non-Hispanic
25,1,WS,259.33,56.4,0,4,Some College,Asian,0,Non-Hispanic
23,0,WS,160.84,111.56,1,4,Some College,Other,0,Hispanic
22,1,WS,205.08,124.65,1,2,Some College,White,0,Non-Hispanic
18,0,WG,243.52,56.68,0,2,College,Other,0,Non-Hispanic
23,1,WS,245.39,136.83,1,3,College,White,1,Hispanic
24,1,WS,198.07,103.24,0,2,High School,Other,0,Non-Hispanic
20,1,WG,261.76,60.86,0,2,Graduate,White,0,Hispanic
19,1,WG,148.34,25.6,1,1,Graduate,Other,0,Hispanic
22,0,WS,106.64,109.42,0,3,Some College,Asian,0,Non-Hispanic
16,0,WS,109.95,51.3,0,2,High School,Asian,0,Non-Hispanic
23,1,WS,123.73,137.04,1,3,High School,Black,0,Hispanic
14,0,WS,190.32,102.88,0,4,College,Black,0,Non-Hispanic
22,1,WG,269.88,68.53,1,2,High School,Asian,1,Hispanic
18,0,WG,278.48,133.65,0,2,College,White,1,Non-Hispanic
24,1,WG,194.04,118.22,1,2,College,Asian,1,Hispanic
22,1,WS,261.2,83.72,1,3,Some College,Other,1,Hispanic
21,1,WG,295.61,24.37,0,2,Graduate,Other,0,Hispanic
15,1,WS,304.59,57.55,0,2,Graduate,White,1,Hispanic
22,0,WS,262.48,63.32,1,1,High School,Other,0,Hispanic
19,1,WS,184.75,85.85,1,2,Graduate,Other,0,Non-Hispanic
19,0,WG,246.62,38.75,0,2,College,Black,0,Non-Hispanic
19,1,WS,256.53,97.72,1,3,Some College,Black,1,Hispanic
14,0,WS,171.26,92.84,0,4,College,Black,0,Non-Hispanic
16,0,WS,251.91,62.27,0,3,High School,White,0,Hispanic
16,1,WG,249.04,133.82,0,2,College,Other,1,Hispanic
20,0,WS,160.86,84.91,0,3,High School,Asian,0,Hispanic
19,0,WG,284.7,130.8,0,3,High School,Black,1,Non-Hispanic
15,0,WS,215.59,41.06,1,3,Some College,Asian,1,Hispanic
19,1,WS,205.62,80.77,1,2,High School,White,1,Hispanic
22,1,WS,111.13,35.68,1,1,High School,Other,1,Hispanic
18,0,WG,226.26,76.51,1,2,Graduate,Asian,1,Hispanic
17,0,WG,203.08,68.39,1,1,High School,Other,0,Hispanic
23,1,WS,178.35,21.81,1,3,High School,Other,0,Non-Hispanic
18,1,WS,181.1,75.46,0,2,Some College,Asian,0,Hispanic
19,1,WS,147.72,147.83,0,2,High School,Asian,0,Non-Hispanic
14,0,WS,233.22,44.81,0,4,Some College,White,1,Non-Hispanic
15,1,WS,178.65,108.59,0,3,Some College,Other,0,Non-Hispanic
18,1,WS,179.96,39.38,1,3,Graduate,Other,1,Non-Hispanic
16,0,WS,161.94,150.3,1,3,Some College,White,1,Hispanic
18,1,WG,254.17,106.5,1,4,High School,White,1,Hispanic
14,0,WG,268.27,62.84,1,3,Graduate,Asian,1,Non-Hispanic
21,0,WS,210.24,148.16,0,2,College,Other,1,Non-Hispanic
19,1,WG,255.54,77.72,1,4,College,White,1,Hispanic
20,1,WS,294.85,131.91,0,4,High School,White,1,Non-Hispanic
21,1,WS,157.57,62.34,0,2,High School,White,1,Non-Hispanic
19,0,WS,256.77,79.84,1,3,Graduate,Asian,1,Non-Hispanic
24,1,WS,272.8,98.08,1,2,College,Other,0,Non-Hispanic
23,1,WG,156.26,39.76,0,2,College,White,0,Hispanic
20,0,WS,305.1,138.07,0,4,College,White,1,Non-Hispanic
22,0,WG,144.54,76.36,0,4,College,Black,0,Hispanic
14,0,WG,108.2,124.8,0,2,Some College,Asian,1,Hispanic
20,1,WG,131.09,63.05,0,2,High School,Other,0,Hispanic
20,1,WG,234.83,30.9,0,2,High School,Other,0,Non-Hispanic
13,0,WS,246.84,66.56,0,1,Some College,Asian,0,Non-Hispanic
24,1,WS,115.15,85.29,0,1,Graduate,Asian,0,Non-Hispanic
19,0,WG,272.84,52.89,0,2,Graduate,Asian,1,Non-Hispanic
21,1,WG,202.51,81.3,0,2,Some College,Black,1,Hispanic
18,0,WS,305.54,52.69,1,2,College,Other,1,Hispanic
25,1,WG,200.58,47.55,0,4,College,White,1,Hispanic
24,0,WG,223.21,114.81,0,4,Graduate,White,0,Non-Hispanic
22,1,WS,141.02,147.61,1,3,College,White,0,Non-Hispanic
20,1,WS,281.1,82.06,1,1,Some College,Asian,0,Hispanic
17,1,WS,277.59,132.15,0,4,Graduate,Asian,1,Non-Hispanic
19,1,WG,192.37,144.62,1,1,Graduate,Other,0,Non-Hispanic
19,0,WS,106.79,26.86,1,2,Graduate,Asian,0,Hispanic
15,0,WG,291.49,110,0,1,High School,Other,1,Non-Hispanic
20,0,WS,264.9,133.93,1,1,College,Black,1,Hispanic
19,0,WS,177.72,146.81,1,1,Graduate,White,1,Hispanic
19,1,WS,163.3,93.58,0,3,Graduate,White,0,Hispanic
23,1,WS,203.52,61.91,1,1,Graduate,Asian,1,Non-Hispanic
21,1,WS,253.3,112.18,0,2,Graduate,Black,1,Hispanic
17,1,WG,243.66,31.2,0,2,Graduate,Other,0,Hispanic
16,0,WS,151.75,54.16,1,1,Some College,Other,1,Non-Hispanic
16,0,WS,248.8,95.2,1,3,Graduate,Other,1,Hispanic
20,1,WG,120.17,44.1,1,4,High School,Black,1,Hispanic
20,1,WG,164.85,82.91,0,1,College,Asian,0,Non-Hispanic
18,0,WG,199.55,115.7,0,4,Graduate,Black,1,Non-Hispanic
18,0,WG,126.33,102.56,1,4,High School,Black,1,Hispanic
20,1,WS,161.79,25.87,1,4,Graduate,Black,0,Non-Hispanic
18,1,WG,280.09,147.46,1,1,High School,Black,0,Non-Hispanic
19,1,WS,250.55,88.73,1,3,Some College,White,1,Non-Hispanic
19,0,WG,257.76,57.84,0,1,Graduate,White,1,Hispanic
15,0,WG,221.52,20.01,1,3,High School,Other,0,Non-Hispanic
16,0,WS,246.86,74.24,1,2,Graduate,Black,0,Non-Hispanic
18,1,WS,132.2,96.52,0,1,High School,Black,0,Non-Hispanic
22,0,WS,163.69,150.46,0,4,Some College,White,0,Hispanic
20,1,WS,140.82,154.89,0,2,College,Asian,1,Non-Hispanic
20,1,WG,143,66,0,4,High School,White,0,Non-Hispanic
19,1,WS,239.6,153.76,0,1,Some College,White,1,Hispanic
19,1,WG,271.47,27.68,1,2,High School,Other,0,Non-Hispanic
15,0,WS,195.43,33.95,0,3,College,White,1,Non-Hispanic
20,0,WS,239.89,118.93,0,3,College,Black,1,Non-Hispanic
20,1,WS,163.24,52.15,0,3,Graduate,White,1,Non-Hispanic
20,0,WG,115.12,110.08,0,3,High School,Black,0,Hispanic
19,0,WG,222.74,78.83,1,2,College,Asian,1,Hispanic
24,1,WS,126.85,67.11,1,3,College,White,0,Non-Hispanic
17,0,WG,300.97,17.32,1,3,College,White,1,Hispanic
23,0,WS,151.98,113.65,1,3,High School,White,1,Non-Hispanic
22,1,WG,119.83,59.5,0,4,Some College,Black,0,Hispanic
20,0,WS,238.98,112.99,1,1,Some College,Other,1,Non-Hispanic
20,1,WG,127.22,71.13,0,2,High School,Other,1,Hispanic
20,0,WS,203.99,132.99,0,1,High School,Other,0,Non-Hispanic
21,1,WS,132.51,63.3,1,1,High School,White,1,Non-Hispanic
20,0,WG,290.06,114.04,0,2,Some College,Black,0,Non-Hispanic
19,0,WS,255.8,25.87,1,1,Graduate,Other,1,Non-Hispanic
17,1,WG,254.52,112.11,1,1,Graduate,Black,0,Hispanic
19,1,WS,182.72,125.83,0,4,Some College,Black,1,Hispanic
17,0,WG,277.11,20.41,1,4,College,White,0,Non-Hispanic
22,1,WS,252,130.6,1,3,Some College,Black,0,Non-Hispanic
17,1,WS,300.49,110.09,0,3,College,Asian,1,Hispanic
19,0,WG,189.63,21.75,1,2,High School,White,1,Hispanic
16,0,WS,118.79,78.2,1,2,Some College,Asian,0,Hispanic
20,1,WG,121.81,23.89,0,2,High School,Other,0,Non-Hispanic
21,0,WS,126.22,31.15,0,2,Some College,Other,0,Hispanic
18,0,WG,187.49,57.66,1,1,Graduate,Asian,0,Non-Hispanic
15,0,WG,160.63,111.08,0,4,Some College,Black,0,Hispanic
14,0,WG,120.06,151.71,0,4,Graduate,Black,1,Hispanic
24,1,WG,225.21,56.33,0,1,Graduate,Black,0,Hispanic
20,0,WS,151.88,79.92,0,2,High School,Other,1,Hispanic
19,0,WS,161.76,131.84,0,4,Graduate,Black,0,Non-Hispanic
17,1,WG,159.41,65.04,0,1,Some College,Other,0,Hispanic
20,1,WG,120.24,29.14,0,1,College,Asian,0,Non-Hispanic
23,1,WS,153.36,70.82,0,4,Some College,Other,0,Hispanic
20,0,WG,120.12,127.08,1,1,Some College,Asian,1,Hispanic
23,1,WS,121.46,141.88,0,3,Graduate,Asian,0,Hispanic
23,1,WG,201.27,79.76,1,4,College,Other,0,Hispanic
20,1,WG,230.21,33.12,0,4,Some College,Asian,1,Non-Hispanic
16,1,WG,147.84,41.7,1,4,College,Asian,0,Hispanic
21,1,WG,302.56,81.34,0,4,College,Other,1,Non-Hispanic
23,1,WS,267.41,117.84,0,3,High School,Other,0,Non-Hispanic
22,0,WS,136.65,80.43,0,1,Some College,Black,1,Hispanic
22,1,WS,246.83,16.5,1,4,Some College,Asian,0,Hispanic
24,1,WG,252.11,152.27,0,4,Graduate,White,0,Hispanic
17,0,WS,131.24,58.49,0,4,Some College,Asian,0,Hispanic
23,1,WS,252.3,136.78,1,3,High School,White,1,Non-Hispanic
19,1,WS,120.61,136.77,0,4,Graduate,Other,0,Hispanic
22,1,WG,113.14,148.69,0,3,Graduate,Black,0,Hispanic
17,0,WG,176.03,153.36,0,4,College,Other,1,Non-Hispanic
22,0,WS,109.49,69.32,1,1,College,Asian,1,Non-Hispanic
22,1,WS,292.19,156.72,0,3,College,Other,0,Hispanic
19,0,WG,117.63,146.76,0,1,Graduate,White,0,Non-Hispanic
22,1,WG,261.02,35.61,0,2,Some College,Other,0,Non-Hispanic
17,0,WS,225.25,13.5,0,4,Some College,Black,1,Hispanic
21,1,WS,255.35,106.21,1,2,Graduate,White,0,Non-Hispanic
19,1,WS,304.52,19.71,0,4,High School,Black,0,Hispanic
15,0,WS,172.6,27.07,0,1,High School,Other,0,Non-Hispanic
20,0,WS,140.06,84.04,0,1,Graduate,Asian,0,Hispanic
18,1,WG,214.05,108.43,0,1,Graduate,Black,0,Hispanic
15,0,WG,144.64,117.09,1,2,Graduate,Other,0,Non-Hispanic
15,0,WS,273.46,24.97,1,4,College,Asian,1,Non-Hispanic
18,0,WS,237.41,93.61,0,3,High School,Other,0,Non-Hispanic
19,0,WG,191.65,146.77,1,1,Graduate,Black,0,Hispanic
20,1,WG,237.86,136.91,1,3,College,White,1,Hispanic
23,1,WS,311.26,76.75,0,2,Some College,Other,1,Non-Hispanic
23,1,WS,306.25,110.75,0,1,Graduate,Asian,0,Non-Hispanic
21,1,WG,237.48,82.29,1,2,Some College,Black,0,Hispanic
17,1,WS,298.33,38,0,2,Some College,Asian,1,Hispanic
12,0,WS,183.53,45.35,0,1,High School,Other,1,Hispanic
18,0,WG,283.49,20.66,0,3,High School,Black,1,Non-Hispanic
16,0,WS,167.86,91.24,1,1,College,Asian,1,Non-Hispanic
23,1,WG,307.48,106.89,0,2,Graduate,White,0,Non-Hispanic
18,0,WS,221.48,97.65,1,4,Some College,Asian,1,Hispanic
18,0,WG,304.41,21.6,0,1,High School,White,1,Non-Hispanic
